StoreID,FranchiseOwner,Region,FiscalWeekKey,FiscalYear,FiscalQuarter,FiscalMonth,WeekOfYear,WeeklyAUV,SSS_Pct,SST_Pct,EBITDA_Pct,AvgTicket,OLO_Pct,ThreePD_Pct,Loyalty_Pct,WeeklyTransactions,AUVTrend_Pct,OpEx_Score,OSAT_Pct,Accuracy_Pct,FBC_Name,RegionalVP,SSS_Dollar,CompTicketCount_PY,CompTicketCount_Change
8050,Keystone Operations,Southeast,24-02-2025,2025,Q1,2,9,42398.58,5.5,3,20.5,18.51,36.6,17.7,29.3,2291,4.3,84,83.6,93.9,Tom Nguyen,Tamara Jones,2331.92,2208,70
8050,Keystone Operations,Southeast,03-03-2025,2025,Q1,3,10,44694.25,5.1,2.7,21.2,18.89,37.6,16.3,27.3,2366,2.2,83,81.7,91.6,Tom Nguyen,Tamara Jones,2279.41,2310,66
8050,Keystone Operations,Southeast,10-03-2025,2025,Q1,3,11,42740.4,4.2,3.7,21.4,18.4,36.5,18.7,29.3,2323,-1.9,86,83,93.8,Tom Nguyen,Tamara Jones,1795.1,2191,83
8050,Keystone Operations,Southeast,17-03-2025,2025,Q1,3,12,43287.73,4.9,2.8,20.2,19.07,35.9,17.1,27.5,2270,5.5,83,81,93,Tom Nguyen,Tamara Jones,2121.1,2212,61
8050,Keystone Operations,Southeast,24-03-2025,2025,Q1,3,13,43712.72,4.3,3.6,20.9,18.72,35.8,16.4,27.6,2335,0,86,82.5,91.7,Tom Nguyen,Tamara Jones,1879.65,2187,81
8050,Keystone Operations,Southeast,31-03-2025,2025,Q1,3,14,43709.15,4.6,3.6,21.2,18.62,36.8,18.3,29.2,2347,5.3,83,81.9,92.8,Tom Nguyen,Tamara Jones,2010.62,2210,77
8050,Keystone Operations,Southeast,07-04-2025,2025,Q2,4,15,45073.29,4.5,3.6,20.6,19.04,34.9,17,27.7,2367,5.5,85,82.8,93.3,Tom Nguyen,Tamara Jones,2028.3,2334,91
8050,Keystone Operations,Southeast,14-04-2025,2025,Q2,4,16,46082.45,4.6,3.5,21,18.45,37.9,18.2,29.8,2498,4,85,83.6,92.9,Tom Nguyen,Tamara Jones,2119.79,2342,79
8050,Keystone Operations,Southeast,21-04-2025,2025,Q2,4,17,45393.39,4.1,3.2,21.1,19.06,35.4,16.6,29.3,2382,0.1,84,82.5,92.8,Tom Nguyen,Tamara Jones,1861.13,2332,71
8050,Keystone Operations,Southeast,28-04-2025,2025,Q2,4,18,44809.24,4.4,3,20.9,19.12,36.9,18.4,28.3,2344,3.4,84,83.1,92.3,Tom Nguyen,Tamara Jones,1971.61,2230,64
8050,Keystone Operations,Southeast,05-05-2025,2025,Q2,5,19,45563.92,5.3,2.8,20.8,18.48,35.1,17.4,28.7,2466,-0.4,85,82.1,93.4,Tom Nguyen,Tamara Jones,2414.89,2313,73
8050,Keystone Operations,Southeast,12-05-2025,2025,Q2,5,20,46389.96,4.5,2.8,20.2,19,36.3,18.6,29.7,2442,4.1,86,81.1,93.8,Tom Nguyen,Tamara Jones,2087.55,2403,64
8050,Keystone Operations,Southeast,19-05-2025,2025,Q2,5,21,47622.47,4.8,3.1,20.1,18.84,38.1,18.7,28.4,2528,2.7,83,82.3,92.7,Tom Nguyen,Tamara Jones,2285.88,2393,72
8050,Keystone Operations,Southeast,26-05-2025,2025,Q2,5,22,46529.7,5.5,3.2,20.5,18.76,36.8,17.7,29.2,2480,2.8,84,80.4,92.4,Tom Nguyen,Tamara Jones,2559.13,2296,87
8050,Keystone Operations,Southeast,02-06-2025,2025,Q2,6,23,48651.84,4.3,2.9,20.8,19.09,35.5,17.2,27.3,2549,-0.9,86,81.7,91.8,Tom Nguyen,Tamara Jones,2092.03,2478,74
8050,Keystone Operations,Southeast,09-06-2025,2025,Q2,6,24,48146.24,4.3,2.8,21,18.6,36.4,16.9,29.8,2589,0.3,85,83.4,94,Tom Nguyen,Tamara Jones,2070.29,2540,77
8050,Keystone Operations,Southeast,16-06-2025,2025,Q2,6,25,48693.19,4.2,2.8,20.3,18.88,36.7,18.6,28.9,2579,0.4,84,81.7,92.7,Tom Nguyen,Tamara Jones,2045.11,2539,65
8050,Keystone Operations,Southeast,23-06-2025,2025,Q2,6,26,48311.1,5,3.3,20.2,18.45,38.1,18.6,28.1,2618,5,83,82.5,92,Tom Nguyen,Tamara Jones,2415.55,2447,89
8050,Keystone Operations,Southeast,30-06-2025,2025,Q2,6,27,49380.73,5.1,3.1,20.8,19.19,35,16.5,28,2573,1.3,87,81.8,92,Tom Nguyen,Tamara Jones,2518.42,2444,87
8050,Keystone Operations,Southeast,07-07-2025,2025,Q3,7,28,49561.51,4.7,3.1,21.4,18.8,35.3,17.9,27.7,2636,4.7,86,81.8,92.2,Tom Nguyen,Tamara Jones,2329.39,2565,89
8050,Keystone Operations,Southeast,14-07-2025,2025,Q3,7,29,50488.53,4.4,3.6,20.3,18.7,37.8,16.6,27.6,2700,2.7,85,80.6,93.6,Tom Nguyen,Tamara Jones,2221.5,2527,104
8050,Keystone Operations,Southeast,21-07-2025,2025,Q3,7,30,49201.17,4.9,2.7,20.3,19.11,35.5,17.5,28,2575,4.9,86,81.4,93,Tom Nguyen,Tamara Jones,2410.86,2435,76
8050,Keystone Operations,Southeast,28-07-2025,2025,Q3,7,31,49592.08,4.1,2.9,20.2,18.98,38.2,18.2,30.1,2613,0.7,83,80.5,93,Tom Nguyen,Tamara Jones,2033.28,2436,76
8050,Keystone Operations,Southeast,04-08-2025,2025,Q3,8,32,50259.55,5.4,3.5,20.7,18.59,37.4,16.4,27.8,2704,0.4,83,81.4,93.3,Tom Nguyen,Tamara Jones,2714.02,2659,93
8050,Keystone Operations,Southeast,11-08-2025,2025,Q3,8,33,49081.45,4.2,3.5,21.3,18.58,37.4,17.4,30.3,2642,-0.2,85,82.1,91.6,Tom Nguyen,Tamara Jones,2061.42,2529,101
8050,Keystone Operations,Southeast,18-08-2025,2025,Q3,8,34,48596.62,4.3,3.8,20.8,19.12,38.1,17.7,30.1,2542,3.6,85,83.5,92.8,Tom Nguyen,Tamara Jones,2089.65,2425,98
8050,Keystone Operations,Southeast,25-08-2025,2025,Q3,8,35,49955.33,4.5,3.6,20.8,19.16,36.7,16.7,30.5,2607,2,84,81.6,93.1,Tom Nguyen,Tamara Jones,2247.99,2409,100
8050,Keystone Operations,Southeast,01-09-2025,2025,Q3,9,36,47268.08,4,3.8,20.8,19.12,37,17.2,30,2472,0.2,84,82.4,93.9,Tom Nguyen,Tamara Jones,1890.72,2402,92
8050,Keystone Operations,Southeast,08-09-2025,2025,Q3,9,37,47894.53,4.4,3.1,21,18.9,36.4,18.8,27.5,2534,-0.6,85,83.5,93.9,Tom Nguyen,Tamara Jones,2107.36,2334,79
8050,Keystone Operations,Southeast,15-09-2025,2025,Q3,9,38,47560.42,4.9,3.9,20.2,18.62,38.3,17.3,28.5,2554,1.1,86,81.8,91.6,Tom Nguyen,Tamara Jones,2330.46,2352,89
8050,Keystone Operations,Southeast,22-09-2025,2025,Q3,9,39,47873.5,5.5,2.8,20.3,19.06,34.8,16.4,29.3,2512,-1.7,83,80.7,93.6,Tom Nguyen,Tamara Jones,2633.04,2434,65
8050,Keystone Operations,Southeast,29-09-2025,2025,Q3,9,40,47632.27,4.5,3.4,21,19.07,36.5,16.9,28.1,2498,3.3,84,83.3,92.8,Tom Nguyen,Tamara Jones,2143.45,2336,87
8050,Keystone Operations,Southeast,06-10-2025,2025,Q4,10,41,46873.55,5.3,3.5,21.4,18.47,34.9,16.5,28.9,2538,1.8,84,80.8,92.8,Tom Nguyen,Tamara Jones,2484.3,2345,85
8050,Keystone Operations,Southeast,13-10-2025,2025,Q4,10,42,45922.19,5.1,3.8,21.5,19.06,37.6,18.8,29.6,2409,-2.3,86,81.8,93.7,Tom Nguyen,Tamara Jones,2342.03,2245,93
8050,Keystone Operations,Southeast,20-10-2025,2025,Q4,10,43,47848.31,5,3.5,20.3,18.62,35.4,18.3,30.3,2570,-2.2,85,80.7,93.2,Tom Nguyen,Tamara Jones,2392.42,2500,93
8050,Keystone Operations,Southeast,27-10-2025,2025,Q4,10,44,45885.09,5.2,3.1,20.7,18.73,35,17.8,27.3,2450,2.9,85,82.4,92.2,Tom Nguyen,Tamara Jones,2386.02,2304,69
8050,Keystone Operations,Southeast,03-11-2025,2025,Q4,11,45,44988.3,5.1,3.1,20.1,18.75,36.6,16.5,28,2399,3.2,83,82.5,93.6,Tom Nguyen,Tamara Jones,2294.4,2222,73
8050,Keystone Operations,Southeast,10-11-2025,2025,Q4,11,46,46613.8,5.3,2.8,20.7,18.83,35.9,17.8,30,2476,1,86,83.3,92.8,Tom Nguyen,Tamara Jones,2470.53,2465,65
8050,Keystone Operations,Southeast,17-11-2025,2025,Q4,11,47,45765.64,5.5,3.1,21.2,19.08,35,17.7,28.3,2399,-2.1,84,81.7,93.1,Tom Nguyen,Tamara Jones,2517.11,2256,68
8050,Keystone Operations,Southeast,24-11-2025,2025,Q4,11,48,45027.53,4.7,3,20.4,18.5,37.3,17.9,28,2434,0.1,86,83.3,93.8,Tom Nguyen,Tamara Jones,2116.29,2357,75
8050,Keystone Operations,Southeast,01-12-2025,2025,Q4,12,49,43792.62,5.2,2.9,20,18.66,36.2,16.4,27.6,2347,1.8,85,80.9,91.8,Tom Nguyen,Tamara Jones,2277.22,2279,72
8050,Keystone Operations,Southeast,08-12-2025,2025,Q4,12,50,43838.42,4.4,3.8,21.3,18.63,35,17.7,27.6,2353,-0.4,83,80.6,91.6,Tom Nguyen,Tamara Jones,1928.89,2256,82
8050,Keystone Operations,Southeast,15-12-2025,2025,Q4,12,51,42864.51,4.3,3.3,20.1,19.04,38,17.1,28.8,2251,0.1,86,82,91.7,Tom Nguyen,Tamara Jones,1843.17,2123,76
8050,Keystone Operations,Southeast,22-12-2025,2025,Q4,12,52,43037.68,4.7,3.7,20.3,18.38,34.8,17.6,27.9,2342,-2.1,84,81.6,92.5,Tom Nguyen,Tamara Jones,2022.77,2269,87
8050,Keystone Operations,Southeast,29-12-2025,2025,Q4,12,1,44481.5,5.3,3.3,21,19.01,34.7,18.4,30.6,2340,4.4,86,81.5,91.9,Tom Nguyen,Tamara Jones,2357.52,2280,79
8050,Keystone Operations,Southeast,05-01-2026,2026,Q1,1,2,42029.78,5.5,3.6,20.9,18.66,35,18.2,30.2,2252,4.5,85,81.5,93.3,Tom Nguyen,Tamara Jones,2311.64,2230,82
8050,Keystone Operations,Southeast,12-01-2026,2026,Q1,1,3,42241.21,4.1,3.5,20.3,18.75,35.1,16.9,29.9,2253,4.5,87,80.9,93.3,Tom Nguyen,Tamara Jones,1731.89,2213,74
8050,Keystone Operations,Southeast,19-01-2026,2026,Q1,1,4,41962.21,5.1,3.6,20.8,18.77,37,18.7,29.9,2236,-1.6,84,82.5,92.3,Tom Nguyen,Tamara Jones,2140.07,2178,86
8050,Keystone Operations,Southeast,26-01-2026,2026,Q1,1,5,42737.47,4.7,3,21.5,19.07,37.8,17.3,28.5,2241,-0.9,83,81,93.3,Tom Nguyen,Tamara Jones,2008.66,2130,70
8050,Keystone Operations,Southeast,02-02-2026,2026,Q1,2,6,42167.98,4.7,3.6,21.4,18.38,37.6,17.2,30.5,2294,2.3,86,80.5,91.8,Tom Nguyen,Tamara Jones,1981.9,2243,75
8050,Keystone Operations,Southeast,09-02-2026,2026,Q1,2,7,41888.99,4.9,3.7,20.9,19.08,36.3,18.5,30.2,2195,1.7,86,82.5,91.7,Tom Nguyen,Tamara Jones,2052.56,2121,75
8050,Keystone Operations,Southeast,16-02-2026,2026,Q1,2,8,42795.37,4.2,3.3,20.1,18.44,36.4,17.8,27.2,2321,0.9,86,80.8,91.7,Tom Nguyen,Tamara Jones,1797.41,2314,81
8050,Keystone Operations,Southeast,23-02-2026,2026,Q1,2,9,43147.1,4.3,3.3,21.4,18.96,36.6,18.6,28.1,2276,2.3,85,81,92.9,Tom Nguyen,Tamara Jones,1855.33,2113,69
8050,Keystone Operations,Southeast,02-03-2026,2026,Q1,3,10,43129.71,5.1,3.1,20.5,18.45,35.1,17.1,29.3,2338,-0.3,84,83.3,91.7,Tom Nguyen,Tamara Jones,2199.62,2262,70
8050,Keystone Operations,Southeast,09-03-2026,2026,Q1,3,11,45059.53,5,3.5,20.4,18.93,35,16.3,29.2,2380,5,86,81.1,91.6,Tom Nguyen,Tamara Jones,2252.98,2196,83
8050,Keystone Operations,Southeast,16-03-2026,2026,Q1,3,12,43788.35,4.2,2.8,21,18.47,37.1,17.5,28.6,2371,1.7,86,80.4,91.9,Tom Nguyen,Tamara Jones,1839.11,2254,61
8050,Keystone Operations,Southeast,23-03-2026,2026,Q1,3,13,45132.41,4.4,2.8,20.8,18.88,38.2,17.2,27.6,2390,4.8,86,83,93.5,Tom Nguyen,Tamara Jones,1985.83,2352,72
8050,Keystone Operations,Southeast,30-03-2026,2026,Q1,3,14,43603.99,4.7,3.3,20.9,18.54,34.6,18.2,27.8,2352,1.3,85,81.1,93.6,Tom Nguyen,Tamara Jones,2049.39,2306,82
8050,Keystone Operations,Southeast,06-04-2026,2026,Q2,4,15,44778.28,5.2,3.5,20.4,18.71,34.8,18.2,29.2,2393,0.4,86,81.4,92.6,Tom Nguyen,Tamara Jones,2328.47,2243,79
8050,Keystone Operations,Southeast,13-04-2026,2026,Q2,4,16,44918.98,4.3,2.7,21,18.4,38.1,18.8,27.4,2441,-0.1,85,80.5,91.8,Tom Nguyen,Tamara Jones,1931.52,2286,69
8050,Keystone Operations,Southeast,20-04-2026,2026,Q2,4,17,45314.86,4.3,2.9,20.1,18.54,35.7,16.7,28.7,2444,1.7,86,81.7,91.9,Tom Nguyen,Tamara Jones,1948.54,2433,73
8050,Keystone Operations,Southeast,27-04-2026,2026,Q2,4,18,46849.66,5,2.7,20.3,18.42,35,18.2,29.5,2543,0.8,85,81.2,93.7,Tom Nguyen,Tamara Jones,2342.48,2518,70
8050,Keystone Operations,Southeast,04-05-2026,2026,Q2,5,19,47955.12,4.1,3.6,21.4,18.8,37,17.8,28,2551,-0.3,85,83,92.6,Tom Nguyen,Tamara Jones,1966.16,2426,90
8050,Keystone Operations,Southeast,11-05-2026,2026,Q2,5,20,46017.88,5.3,2.7,21.3,18.65,38.4,16.7,29.5,2467,4.9,86,81,92.8,Tom Nguyen,Tamara Jones,2438.95,2284,60
8050,Keystone Operations,Southeast,18-05-2026,2026,Q2,5,21,47309.45,4.8,3.5,21.2,18.71,37.9,17.1,28.6,2529,0.5,83,83.2,92.1,Tom Nguyen,Tamara Jones,2270.85,2467,87
8050,Keystone Operations,Southeast,25-05-2026,2026,Q2,5,22,48029.49,4.2,2.9,21.1,19.18,37.7,16.5,29.9,2504,4.3,83,83.2,91.9,Tom Nguyen,Tamara Jones,2017.24,2414,73
8051,Keystone Operations,Southeast,01-01-2024,2024,Q1,1,1,37983.16,3,1.6,19,17.3,34.5,15.2,23.7,2196,3.7,80,76.2,90.5,Tom Nguyen,Tamara Jones,1139.49,2069,34
8051,Keystone Operations,Southeast,08-01-2024,2024,Q1,1,2,36057.16,3.9,2.2,18.3,17.93,33,14.7,25.5,2011,2.6,79,77.2,88.9,Tom Nguyen,Tamara Jones,1406.23,1925,43
8051,Keystone Operations,Southeast,15-01-2024,2024,Q1,1,3,36894.67,2.5,1.9,17.9,17.58,32.2,15.9,25.1,2099,3,79,75.2,90.6,Tom Nguyen,Tamara Jones,922.37,2068,39
8051,Keystone Operations,Southeast,22-01-2024,2024,Q1,1,4,37817.95,3,2.3,19.1,17.49,34.8,15.8,24.7,2162,2.5,79,78.1,88.8,Tom Nguyen,Tamara Jones,1134.54,2093,53
8051,Keystone Operations,Southeast,29-01-2024,2024,Q1,1,5,37388.07,3.8,2.3,18.5,17.37,33.7,15.6,23.9,2152,-1.2,80,75.3,89.8,Tom Nguyen,Tamara Jones,1420.75,2128,53
8051,Keystone Operations,Southeast,05-02-2024,2024,Q1,2,6,36771.5,3.5,2.3,18.5,17.61,32.2,14.4,25.7,2088,1.1,78,77.1,89.5,Tom Nguyen,Tamara Jones,1287,1966,43
8051,Keystone Operations,Southeast,12-02-2024,2024,Q1,2,7,36965.73,2.9,2.6,18.2,17.76,30.9,15.7,25.8,2081,0.1,78,76.2,91,Tom Nguyen,Tamara Jones,1072.01,1957,51
8051,Keystone Operations,Southeast,19-02-2024,2024,Q1,2,8,36860.87,3.1,2.6,18.7,17.78,31.2,14.1,26,2073,-2.9,78,77.8,90.6,Tom Nguyen,Tamara Jones,1142.69,2057,55
8051,Keystone Operations,Southeast,26-02-2024,2024,Q1,2,9,38114.05,4,1.7,18.9,17.64,33.1,16.1,26.6,2161,-0.5,77,76,90.4,Tom Nguyen,Tamara Jones,1524.56,2002,34
8051,Keystone Operations,Southeast,04-03-2024,2024,Q1,3,10,38317.86,3,1.7,18.5,17.83,32.6,14.8,24,2149,0.4,79,78.3,90.1,Tom Nguyen,Tamara Jones,1149.54,2003,37
8051,Keystone Operations,Southeast,11-03-2024,2024,Q1,3,11,39595.05,3,1.5,17.8,17.24,34.3,16.4,27,2297,-2.4,77,76.4,90.5,Tom Nguyen,Tamara Jones,1187.85,2248,36
8051,Keystone Operations,Southeast,18-03-2024,2024,Q1,3,12,40069.24,3.7,2.2,19.2,17.96,30.9,15.5,24.4,2231,-1.6,78,76.1,91,Tom Nguyen,Tamara Jones,1482.56,2220,46
8051,Keystone Operations,Southeast,25-03-2024,2024,Q1,3,13,40023.29,2.5,2.2,18.2,17.75,34,16,26.8,2255,2.7,76,77,90,Tom Nguyen,Tamara Jones,1000.58,2130,47
8051,Keystone Operations,Southeast,01-04-2024,2024,Q2,4,14,39173.65,2.8,2.4,18.8,17.71,32,14.7,26.9,2212,3.2,78,75.6,89.4,Tom Nguyen,Tamara Jones,1096.86,2098,57
8051,Keystone Operations,Southeast,08-04-2024,2024,Q2,4,15,40243,4,2.5,18.7,17.25,30.9,15.5,25.7,2333,-2.6,77,77.1,89.2,Tom Nguyen,Tamara Jones,1609.72,2253,61
8051,Keystone Operations,Southeast,15-04-2024,2024,Q2,4,16,39679.16,2.6,1.7,17.8,17.85,31.4,14.1,24.2,2223,-2.5,80,77.7,90.8,Tom Nguyen,Tamara Jones,1031.66,2132,34
8051,Keystone Operations,Southeast,22-04-2024,2024,Q2,4,17,41510.65,3,2.5,18.2,17.71,33.3,14.3,23.6,2344,-0.6,79,75.8,90.8,Tom Nguyen,Tamara Jones,1245.32,2168,59
8051,Keystone Operations,Southeast,29-04-2024,2024,Q2,4,18,39226.72,3.5,2.5,19.3,17.39,34.7,16,26.1,2256,1.9,78,77,90.9,Tom Nguyen,Tamara Jones,1372.94,2205,53
8051,Keystone Operations,Southeast,06-05-2024,2024,Q2,5,19,41616.72,2.7,2,18,17.34,34.2,16.4,23.6,2400,2.3,77,75.9,88.9,Tom Nguyen,Tamara Jones,1123.65,2346,50
8051,Keystone Operations,Southeast,13-05-2024,2024,Q2,5,20,42255.83,3.1,2.6,18.3,17.61,31.2,13.9,25.8,2400,1,78,76.9,90.7,Tom Nguyen,Tamara Jones,1309.93,2287,65
8051,Keystone Operations,Southeast,20-05-2024,2024,Q2,5,21,41633.48,3.4,1.7,18.2,17.25,32.7,15.7,26.1,2414,2.8,80,75.8,88.8,Tom Nguyen,Tamara Jones,1415.54,2298,42
8051,Keystone Operations,Southeast,27-05-2024,2024,Q2,5,22,41044.18,3.9,2,18.3,17.5,33.8,15.4,25.2,2345,3.5,78,78.1,89.7,Tom Nguyen,Tamara Jones,1600.72,2300,51
8051,Keystone Operations,Southeast,03-06-2024,2024,Q2,6,23,43462.66,2.5,2.4,18.5,17.43,32.2,14.7,26,2494,0.8,78,77.3,90.7,Tom Nguyen,Tamara Jones,1086.57,2363,58
8051,Keystone Operations,Southeast,10-06-2024,2024,Q2,6,24,43709.94,2.9,1.6,18.2,17.51,34,14.6,26.6,2496,2.3,78,78,89.1,Tom Nguyen,Tamara Jones,1267.59,2329,37
8051,Keystone Operations,Southeast,17-06-2024,2024,Q2,6,25,42669.31,3.8,1.6,18.3,17.21,34,15.4,23.8,2479,0.1,79,74.9,90.5,Tom Nguyen,Tamara Jones,1621.43,2418,42
8051,Keystone Operations,Southeast,24-06-2024,2024,Q2,6,26,44611.25,3.5,2.1,19.2,17.46,31.4,15.1,26.4,2555,2.5,78,75.9,89.3,Tom Nguyen,Tamara Jones,1561.39,2431,50
8051,Keystone Operations,Southeast,01-07-2024,2024,Q3,7,27,43347.75,3.1,1.5,18.9,17.47,34.6,16.3,24.1,2481,1.8,78,78.2,90.5,Tom Nguyen,Tamara Jones,1343.78,2339,36
8051,Keystone Operations,Southeast,08-07-2024,2024,Q3,7,28,45660.96,3.3,2.2,18.7,17.85,32.4,14.9,25.9,2558,-2.8,76,76,91.1,Tom Nguyen,Tamara Jones,1506.81,2412,53
8051,Keystone Operations,Southeast,15-07-2024,2024,Q3,7,29,45671.17,3.8,1.7,18.1,17.93,34.7,16,23.5,2547,0.7,78,76.6,89.1,Tom Nguyen,Tamara Jones,1735.5,2493,39
8051,Keystone Operations,Southeast,22-07-2024,2024,Q3,7,30,44122.74,2.9,2.5,17.8,17.22,34.3,16.4,26.8,2562,2.7,79,76,89.6,Tom Nguyen,Tamara Jones,1279.56,2467,67
8051,Keystone Operations,Southeast,29-07-2024,2024,Q3,7,31,44961.87,3.8,2.5,19.1,17.67,33.6,16.3,26.6,2545,-1.3,76,77.5,89.1,Tom Nguyen,Tamara Jones,1708.55,2395,64
8051,Keystone Operations,Southeast,05-08-2024,2024,Q3,8,32,44326.21,2.9,2.5,19,17.32,32.2,15,27,2559,-2.8,78,77.6,90,Tom Nguyen,Tamara Jones,1285.46,2491,65
8051,Keystone Operations,Southeast,12-08-2024,2024,Q3,8,33,43738.53,3.8,2,18.6,17.6,34,14.5,24.2,2485,-1.8,77,76.6,89.1,Tom Nguyen,Tamara Jones,1662.06,2374,48
8051,Keystone Operations,Southeast,19-08-2024,2024,Q3,8,34,44996.77,3.9,2.5,19.1,17.85,31.9,15.6,24.5,2521,2.3,80,77.8,89.8,Tom Nguyen,Tamara Jones,1754.87,2487,66
8051,Keystone Operations,Southeast,26-08-2024,2024,Q3,8,35,44905.74,2.9,2.6,19.1,17.78,33.6,15.5,23.6,2526,-3.3,77,78,90.3,Tom Nguyen,Tamara Jones,1302.27,2388,60
8051,Keystone Operations,Southeast,02-09-2024,2024,Q3,9,36,41257.58,4,1.9,18.4,17.49,32.8,16.1,25.6,2359,-1.6,77,77.4,90.6,Tom Nguyen,Tamara Jones,1650.3,2183,41
8051,Keystone Operations,Southeast,09-09-2024,2024,Q3,9,37,42633.35,3,1.8,18.5,17.26,34.7,15.1,24.8,2470,4.1,80,75.2,89.9,Tom Nguyen,Tamara Jones,1279,2387,40
8051,Keystone Operations,Southeast,16-09-2024,2024,Q3,9,38,43388.62,3.6,1.8,18.7,17.37,31,15.8,26.9,2498,1.1,78,77.7,89.8,Tom Nguyen,Tamara Jones,1561.99,2365,47
8051,Keystone Operations,Southeast,23-09-2024,2024,Q3,9,39,43074.7,3.1,2,18.1,17.37,33.8,15.9,25.9,2480,-0.3,78,76,89.1,Tom Nguyen,Tamara Jones,1335.32,2339,52
8051,Keystone Operations,Southeast,30-09-2024,2024,Q3,9,40,41447.41,3,2.6,18.9,17.22,32.4,16.4,27,2407,3.7,77,75.8,88.8,Tom Nguyen,Tamara Jones,1243.42,2357,59
8051,Keystone Operations,Southeast,07-10-2024,2024,Q4,10,41,41104.54,3.6,1.9,18.6,17.27,34.6,15.7,24.1,2380,-1.4,79,77.7,89.9,Tom Nguyen,Tamara Jones,1479.76,2328,47
8051,Keystone Operations,Southeast,14-10-2024,2024,Q4,10,42,42043.38,3.8,2.2,18.8,17.23,31.2,14.7,25.6,2440,1.6,77,74.9,90.2,Tom Nguyen,Tamara Jones,1597.65,2322,50
8051,Keystone Operations,Southeast,21-10-2024,2024,Q4,10,43,40769.31,3.4,2.1,19.2,17.67,34.5,15.6,24.1,2307,1.1,80,78.3,90.2,Tom Nguyen,Tamara Jones,1386.16,2218,52
8051,Keystone Operations,Southeast,28-10-2024,2024,Q4,10,44,42120.69,3.1,2.4,18.7,17.7,31.1,16.3,25,2380,-0.6,78,77.5,90.5,Tom Nguyen,Tamara Jones,1305.74,2311,53
8051,Keystone Operations,Southeast,04-11-2024,2024,Q4,11,45,40540.04,3.9,1.8,19.1,17.38,32.4,15.5,25,2333,-3.4,76,76.5,90.1,Tom Nguyen,Tamara Jones,1581.06,2273,41
8051,Keystone Operations,Southeast,11-11-2024,2024,Q4,11,46,41212.13,2.7,2.1,18.4,17.79,30.9,15.8,24.1,2317,1,77,76.4,90.9,Tom Nguyen,Tamara Jones,1112.73,2241,50
8051,Keystone Operations,Southeast,18-11-2024,2024,Q4,11,47,41120.41,3.5,2.6,18.3,17.87,32.8,14.8,26.3,2301,2.1,79,77.4,89.7,Tom Nguyen,Tamara Jones,1439.21,2211,63
8051,Keystone Operations,Southeast,25-11-2024,2024,Q4,11,48,40574.82,3.6,2.3,19.1,17.22,34.5,15.9,26.6,2356,1.3,78,77.4,90.9,Tom Nguyen,Tamara Jones,1460.69,2303,55
8051,Keystone Operations,Southeast,02-12-2024,2024,Q4,12,49,40122.59,3.4,2.1,18.8,17.52,32,16,23.9,2290,2.3,78,76.6,90.1,Tom Nguyen,Tamara Jones,1364.17,2134,51
8051,Keystone Operations,Southeast,09-12-2024,2024,Q4,12,50,39096.16,3,1.6,18.5,17.53,31,16.4,23.9,2230,0.4,79,75.3,90.1,Tom Nguyen,Tamara Jones,1172.88,2218,33
8051,Keystone Operations,Southeast,16-12-2024,2024,Q4,12,51,40488.79,2.8,2.6,18.1,17.39,32.3,15.3,23.8,2328,2.8,78,77.5,89.6,Tom Nguyen,Tamara Jones,1133.69,2232,57
8051,Keystone Operations,Southeast,23-12-2024,2024,Q4,12,52,40520.86,4,2.3,18.3,17.3,31.9,15.3,25.3,2342,3.8,79,76.2,89.2,Tom Nguyen,Tamara Jones,1620.83,2296,56
8051,Keystone Operations,Southeast,30-12-2024,2024,Q4,12,1,39340.9,3.3,2.4,18.6,17.65,33.5,15.7,26.4,2229,-3.3,79,78,89,Tom Nguyen,Tamara Jones,1298.25,2075,57
8051,Keystone Operations,Southeast,06-01-2025,2025,Q1,1,2,38073.18,3.6,2.2,17.9,17.32,33.3,14.4,24.2,2198,-3.5,79,76.4,90.2,Tom Nguyen,Tamara Jones,1370.63,2053,51
8051,Keystone Operations,Southeast,13-01-2025,2025,Q1,1,3,38120.62,2.7,1.7,18.2,17.69,32.6,13.9,25.9,2155,1.3,80,77.3,88.8,Tom Nguyen,Tamara Jones,1029.26,2061,35
8051,Keystone Operations,Southeast,20-01-2025,2025,Q1,1,4,38157.81,3.5,1.7,18.5,17.23,32.5,15.1,24.3,2215,-0.7,77,77.7,90.4,Tom Nguyen,Tamara Jones,1335.52,2065,35
8051,Keystone Operations,Southeast,27-01-2025,2025,Q1,1,5,38440.19,2.7,1.5,18.6,17.58,32.9,14.3,24.5,2187,4.3,77,77.5,89.9,Tom Nguyen,Tamara Jones,1037.89,2127,33
8051,Keystone Operations,Southeast,03-02-2025,2025,Q1,2,6,37719.28,3.9,1.7,18.1,17.33,33.5,14,25.5,2177,2.6,79,77.8,90.8,Tom Nguyen,Tamara Jones,1471.05,2024,34
8051,Keystone Operations,Southeast,10-02-2025,2025,Q1,2,7,37327.4,2.7,1.9,18.9,17.22,33.2,14.9,24,2168,-0.6,77,76.8,90.3,Tom Nguyen,Tamara Jones,1007.84,2007,43
